timeMs,ax,ay,az,q0,q1,q2,q3
3466084,844.0,-959.0,7168.0,0.977,-0.044,-0.067,0.199
3466100,716.0,-1047.0,7296.0,0.977,-0.043,-0.067,0.199
3466116,420.0,-1171.0,6950.0,0.977,-0.042,-0.068,0.2
3466132,142.0,-1353.0,6216.0,0.976,-0.04,-0.07,0.201
3466158,-50.0,-1447.0,5592.0,0.976,-0.037,-0.073,0.202
3466174,0.0,-1381.0,5406.0,0.975,-0.033,-0.078,0.203
3466190,72.0,-1355.0,5428.0,0.975,-0.03,-0.083,0.205
3466206,182.0,-1417.0,5932.0,0.974,-0.025,-0.089,0.206
3466222,1830.0,-1139.0,9716.0,0.973,-0.022,-0.094,0.208
3466238,10302.0,733.0,28996.0,0.974,-0.026,-0.082,0.208
3466264,-6344.0,79.0,12888.0,0.974,-0.03,-0.078,0.209
3466280,-596.0,-1775.0,4768.0,0.973,-0.028,-0.082,0.213
3466296,560.0,-1661.0,3098.0,0.972,-0.023,-0.086,0.216
3466312,1660.0,-309.0,3124.0,0.971,-0.018,-0.091,0.219
3466328,2644.0,-335.0,5182.0,0.971,-0.014,-0.094,0.22
3466344,3388.0,177.0,8956.0,0.971,-0.011,-0.093,0.221
3466370,2946.0,1037.0,12116.0,0.971,-0.011,-0.09,0.22
3466386,1580.0,339.0,11148.0,0.971,-0.012,-0.088,0.221
3466402,1344.0,-993.0,8144.0,0.971,-0.012,-0.088,0.223
3466418,1686.0,-647.0,6492.0,0.97,-0.01,-0.089,0.225
3466434,2106.0,133.0,6480.0,0.97,-0.008,-0.089,0.226
3466450,2224.0,575.0,7564.0,0.97,-0.008,-0.089,0.228
3466476,1748.0,255.0,8750.0,0.97,-0.01,-0.087,0.229
3466492,1036.0,-393.0,8960.0,0.97,-0.011,-0.085,0.23
3466508,926.0,-953.0,8534.0,0.969,-0.012,-0.084,0.231
3466524,1218.0,-911.0,7994.0,0.969,-0.011,-0.084,0.232
3466540,1424.0,-527.0,7882.0,0.969,-0.011,-0.084,0.233
3466556,1402.0,-357.0,8376.0,0.969,-0.011,-0.083,0.233
3466582,1282.0,-303.0,8888.0,0.969,-0.012,-0.082,0.234
3466598,1278.0,-461.0,9042.0,0.969,-0.012,-0.081,0.234
3466614,1376.0,-567.0,8886.0,0.969,-0.013,-0.08,0.234
3466630,1616.0,-635.0,8950.0,0.969,-0.014,-0.079,0.234
3466646,1746.0,-497.0,8810.0,0.969,-0.015,-0.078,0.234
3466662,1720.0,-523.0,8324.0,0.969,-0.016,-0.077,0.234
3466688,1510.0,-615.0,7536.0,0.969,-0.018,-0.076,0.234
3466704,1224.0,-797.0,6936.0,0.969,-0.02,-0.075,0.234
3466720,1114.0,-833.0,6654.0,0.969,-0.022,-0.074,0.235
3466737,906.0,-985.0,6652.0,0.969,-0.024,-0.073,0.235
3466753,678.0,-1157.0,6960.0,0.969,-0.025,-0.072,0.236
3466769,396.0,-1281.0,7368.0,0.969,-0.026,-0.071,0.236
3466795,266.0,-1349.0,7546.0,0.968,-0.026,-0.071,0.238
3466811,184.0,-1343.0,7626.0,0.968,-0.025,-0.071,0.239
3466827,140.0,-1233.0,7502.0,0.968,-0.023,-0.072,0.24
3466843,80.0,-1189.0,7058.0,0.967,-0.021,-0.073,0.242
3466859,158.0,-1195.0,6824.0,0.967,-0.018,-0.076,0.244
3466875,928.0,-1147.0,8466.0,0.966,-0.015,-0.078,0.246
3466901,2996.0,-535.0,13676.0,0.966,-0.014,-0.077,0.248
3466917,596.0,37.0,11994.0,0.966,-0.015,-0.074,0.249
3466933,-12.0,-633.0,7852.0,0.965,-0.014,-0.074,0.252
3466949,554.0,-1211.0,6018.0,0.964,-0.012,-0.075,0.254
3466965,1292.0,-681.0,5858.0,0.964,-0.008,-0.077,0.256
3466981,1670.0,-59.0,7166.0,0.963,-0.005,-0.077,0.258
3467007,1894.0,433.0,8930.0,0.963,-0.003,-0.075,0.259
3467023,1486.0,197.0,9656.0,0.963,-0.001,-0.073,0.261
3467039,1176.0,-201.0,8978.0,0.962,-0.0,-0.072,0.262
3467055,1298.0,-379.0,8116.0,0.962,0.001,-0.072,0.264
3467071,1546.0,-167.0,7902.0,0.961,0.003,-0.071,0.266
3467087,1622.0,347.0,8230.0,0.961,0.005,-0.07,0.267
3467113,1492.0,411.0,8562.0,0.961,0.006,-0.068,0.268
3467129,1338.0,275.0,8590.0,0.961,0.007,-0.066,0.269
3467145,1326.0,-5.0,8356.0,0.961,0.007,-0.065,0.27
3467161,1428.0,-3.0,8202.0,0.961,0.008,-0.064,0.27
3467177,1338.0,95.0,7852.0,0.961,0.008,-0.063,0.271
3467193,1062.0,-29.0,7520.0,0.961,0.007,-0.062,0.271
3467219,1002.0,-93.0,7536.0,0.961,0.006,-0.062,0.271
3467235,834.0,-199.0,7638.0,0.961,0.004,-0.061,0.271
3467251,580.0,-295.0,7714.0,0.961,0.002,-0.061,0.271
3467267,420.0,-513.0,7748.0,0.961,0.0,-0.061,0.271
3467283,252.0,-683.0,7662.0,0.961,-0.001,-0.062,0.271
3467309,268.0,-607.0,7796.0,0.961,-0.002,-0.063,0.271
3467325,402.0,-657.0,8242.0,0.96,-0.002,-0.064,0.271
3467341,288.0,-813.0,8244.0,0.96,-0.003,-0.065,0.271
3467357,444.0,-729.0,8346.0,0.96,-0.003,-0.066,0.271
3467373,960.0,-615.0,9146.0,0.96,-0.003,-0.067,0.271
3467389,750.0,-377.0,9034.0,0.96,-0.003,-0.068,0.272
3467415,594.0,-461.0,8216.0,0.96,-0.003,-0.068,0.272
3467431,876.0,-615.0,7780.0,0.96,-0.002,-0.069,0.272
3467447,1202.0,-273.0,7826.0,0.96,0.0,-0.069,0.272
3467463,1300.0,-81.0,8144.0,0.96,0.002,-0.069,0.273
3467479,1342.0,11.0,8410.0,0.96,0.003,-0.069,0.273
3467495,1330.0,47.0,8448.0,0.96,0.004,-0.069,0.273
3467521,1262.0,-95.0,8316.0,0.96,0.006,-0.068,0.273
3467537,1232.0,73.0,8100.0,0.96,0.007,-0.068,0.273
3467553,1146.0,109.0,8028.0,0.96,0.008,-0.068,0.273
3467569,1140.0,247.0,8096.0,0.96,0.008,-0.068,0.273
3467585,1118.0,241.0,8154.0,0.96,0.009,-0.068,0.272
3467601,1016.0,163.0,8182.0,0.96,0.008,-0.068,0.272
3467627,1066.0,145.0,8216.0,0.96,0.008,-0.069,0.271
3467643,1092.0,119.0,8118.0,0.96,0.007,-0.07,0.271
3467659,1054.0,101.0,8064.0,0.96,0.005,-0.071,0.27
3467678,1058.0,1.0,8098.0,0.96,0.004,-0.072,0.269
3467694,1140.0,-109.0,8160.0,0.96,0.001,-0.074,0.268
3467710,1150.0,-255.0,8162.0,0.961,-0.001,-0.076,0.267
3467726,1214.0,-331.0,8110.0,0.961,-0.003,-0.078,0.266
3467742,1230.0,-431.0,8070.0,0.961,-0.006,-0.08,0.265
3467768,1270.0,-603.0,8056.0,0.961,-0.009,-0.082,0.265
3467784,1284.0,-683.0,8100.0,0.961,-0.012,-0.084,0.264
3467800,1314.0,-807.0,8056.0,0.961,-0.014,-0.086,0.263
3467816,1352.0,-851.0,8054.0,0.961,-0.017,-0.088,0.262
3467832,1316.0,-1029.0,8094.0,0.961,-0.02,-0.089,0.261
3467848,1340.0,-1025.0,8068.0,0.961,-0.022,-0.091,0.261
3467874,1358.0,-1143.0,8072.0,0.961,-0.024,-0.092,0.26
3467890,1366.0,-1185.0,8052.0,0.961,-0.026,-0.094,0.26
3467906,1432.0,-1207.0,8062.0,0.961,-0.028,-0.095,0.259
3467922,1384.0,-1219.0,8106.0,0.961,-0.029,-0.096,0.259
3467938,1460.0,-1303.0,8074.0,0.961,-0.03,-0.096,0.259
3467954,1466.0,-1249.0,8040.0,0.961,-0.031,-0.097,0.258
3467980,1468.0,-1199.0,8116.0,0.961,-0.032,-0.097,0.258
3467996,1412.0,-1187.0,8074.0,0.961,-0.032,-0.097,0.258
3468012,1462.0,-1189.0,8082.0,0.961,-0.032,-0.098,0.258
3468028,1460.0,-1201.0,8028.0,0.961,-0.032,-0.098,0.257
3468044,1416.0,-1125.0,8032.0,0.961,-0.032,-0.098,0.257
3468070,1440.0,-1129.0,8074.0,0.961,-0.031,-0.098,0.257
3468086,1454.0,-1069.0,8110.0,0.961,-0.031,-0.098,0.257
3468102,1442.0,-1051.0,8052.0,0.961,-0.031,-0.098,0.257
3468118,1390.0,-1107.0,8054.0,0.961,-0.031,-0.097,0.257
3468134,1414.0,-1065.0,8040.0,0.961,-0.03,-0.097,0.257
3468150,1410.0,-989.0,8038.0,0.961,-0.03,-0.097,0.257
3468176,1400.0,-1019.0,8044.0,0.961,-0.03,-0.097,0.257
3468192,1446.0,-931.0,8122.0,0.961,-0.029,-0.097,0.257
3468208,1440.0,-983.0,8084.0,0.961,-0.029,-0.097,0.257
3468224,1470.0,-931.0,8040.0,0.961,-0.028,-0.096,0.258
3468240,1492.0,-941.0,8018.0,0.961,-0.028,-0.096,0.258
3468258,1514.0,-917.0,8056.0,0.961,-0.027,-0.096,0.259
3468274,1528.0,-932.0,8085.0,0.961,-0.027,-0.095,0.259
3468300,1418.0,-942.0,8079.0,0.961,-0.026,-0.095,0.26
3468316,1433.0,-913.0,8095.0,0.961,-0.026,-0.094,0.261
3468332,1407.0,-869.0,8131.0,0.96,-0.025,-0.094,0.261
3468348,1412.0,-882.0,8098.0,0.96,-0.024,-0.093,0.262
3468364,1392.0,-884.0,8078.0,0.96,-0.023,-0.092,0.262
3468380,1387.0,-853.0,8084.0,0.96,-0.023,-0.091,0.263
3468406,1372.0,-844.0,8083.0,0.96,-0.022,-0.091,0.263
3468422,1265.0,-779.0,8075.0,0.96,-0.021,-0.09,0.264
3468438,1258.0,-751.0,8099.0,0.96,-0.02,-0.089,0.264
3468454,1246.0,-731.0,8085.0,0.96,-0.019,-0.089,0.265
3468470,1240.0,-703.0,8113.0,0.96,-0.019,-0.088,0.265
3468487,1250.0,-665.0,8103.0,0.96,-0.018,-0.087,0.266
3468503,1204.0,-705.0,8137.0,0.96,-0.017,-0.087,0.266
3468529,1268.0,-633.0,8129.0,0.96,-0.017,-0.086,0.267
3468546,1268.0,-623.0,8081.0,0.96,-0.016,-0.086,0.267
3468562,1300.0,-607.0,8119.0,0.96,-0.015,-0.086,0.268
3468578,1224.0,-539.0,8101.0,0.96,-0.015,-0.085,0.268
3468594,1246.0,-549.0,8135.0,0.959,-0.014,-0.085,0.269
3468610,1250.0,-569.0,8133.0,0.959,-0.014,-0.084,0.269
3468627,1230.0,-527.0,8167.0,0.959,-0.013,-0.084,0.27
3468653,1242.0,-561.0,8159.0,0.959,-0.013,-0.084,0.27
3468669,1240.0,-541.0,8093.0,0.959,-0.012,-0.083,0.271
3468685,1248.0,-541.0,8131.0,0.959,-0.012,-0.083,0.271
3468701,1260.0,-543.0,8151.0,0.959,-0.012,-0.083,0.271
3468717,1218.0,-527.0,8107.0,0.959,-0.011,-0.082,0.271
3468733,1244.0,-477.0,8135.0,0.959,-0.011,-0.082,0.272
3468759,1240.0,-487.0,8165.0,0.959,-0.01,-0.082,0.272
3468776,1220.0,-457.0,8113.0,0.959,-0.01,-0.081,0.272
3468793,1184.0,-525.0,8109.0,0.959,-0.01,-0.081,0.272
3468809,1160.0,-495.0,8141.0,0.959,-0.01,-0.081,0.272
3468825,1220.0,-509.0,8165.0,0.959,-0.01,-0.081,0.272
3468842,1214.0,-581.0,8099.0,0.959,-0.01,-0.081,0.272
3468859,1162.0,-551.0,8111.0,0.959,-0.01,-0.081,0.273
3468875,1182.0,-573.0,8097.0,0.959,-0.009,-0.081,0.273
3468892,1200.0,-581.0,8117.0,0.959,-0.009,-0.08,0.273
3468919,1170.0,-537.0,8197.0,0.959,-0.009,-0.08,0.273
3468935,1214.0,-547.0,8113.0,0.959,-0.009,-0.08,0.273
3468951,1222.0,-549.0,8139.0,0.959,-0.009,-0.08,0.273
3468967,1182.0,-497.0,8131.0,0.958,-0.009,-0.08,0.274
3468983,1184.0,-465.0,8149.0,0.958,-0.008,-0.08,0.274
3468999,1258.0,-453.0,8147.0,0.958,-0.008,-0.08,0.274
3469025,1272.0,-473.0,8147.0,0.958,-0.008,-0.079,0.274
3469042,1202.0,-495.0,8121.0,0.958,-0.008,-0.079,0.274
3469059,1180.0,-479.0,8131.0,0.958,-0.008,-0.079,0.274
3469075,1182.0,-511.0,8131.0,0.958,-0.008,-0.079,0.275
3469091,1192.0,-489.0,8147.0,0.958,-0.007,-0.079,0.275
3469108,1202.0,-453.0,8169.0,0.958,-0.007,-0.079,0.275
3469125,1180.0,-505.0,8147.0,0.958,-0.007,-0.079,0.275
3469142,1226.0,-467.0,8079.0,0.958,-0.007,-0.079,0.275
3469159,1190.0,-535.0,8173.0,0.958,-0.007,-0.079,0.275
3469185,1182.0,-469.0,8173.0,0.958,-0.007,-0.079,0.275
3469202,1218.0,-519.0,8095.0,0.958,-0.007,-0.079,0.276
3469218,1232.0,-497.0,8125.0,0.958,-0.007,-0.079,0.276
3469234,1224.0,-483.0,8131.0,0.958,-0.007,-0.079,0.276
3469250,1188.0,-511.0,8123.0,0.958,-0.007,-0.079,0.276
3469266,1208.0,-527.0,8141.0,0.958,-0.007,-0.079,0.276
