timeMs,ax,ay,az,q0,q1,q2,q3
4131939,2041.0,7595.0,2289.0,0.801,0.572,-0.175,-0.026
4131955,2077.0,7589.0,2307.0,0.801,0.572,-0.175,-0.026
4131971,2017.0,7569.0,2287.0,0.801,0.572,-0.175,-0.027
4131997,2021.0,7609.0,2267.0,0.801,0.571,-0.175,-0.027
4132013,2039.0,7639.0,2293.0,0.801,0.572,-0.175,-0.027
4132029,2067.0,7625.0,2359.0,0.801,0.572,-0.175,-0.027
4132045,2067.0,7607.0,2297.0,0.801,0.571,-0.176,-0.028
4132061,2135.0,7631.0,2291.0,0.801,0.572,-0.176,-0.028
4132077,2087.0,7607.0,2257.0,0.801,0.572,-0.176,-0.028
4132103,2087.0,7631.0,2313.0,0.801,0.571,-0.176,-0.029
4132119,2097.0,7603.0,2263.0,0.801,0.571,-0.177,-0.029
4132136,2063.0,7567.0,2219.0,0.801,0.571,-0.177,-0.029
4132153,2081.0,7601.0,2289.0,0.801,0.571,-0.177,-0.029
4132170,2033.0,7647.0,2339.0,0.801,0.571,-0.177,-0.03
4132186,2097.0,7595.0,2309.0,0.801,0.571,-0.177,-0.03
4132202,2087.0,7601.0,2279.0,0.801,0.571,-0.177,-0.03
4132228,2121.0,7617.0,2273.0,0.801,0.571,-0.178,-0.03
4132245,2105.0,7627.0,2303.0,0.801,0.571,-0.178,-0.03
4132262,2069.0,7613.0,2295.0,0.801,0.571,-0.178,-0.031
4132278,2105.0,7653.0,2267.0,0.801,0.571,-0.178,-0.031
4132294,2073.0,7627.0,2291.0,0.801,0.571,-0.178,-0.031
4132310,2137.0,7615.0,2295.0,0.801,0.571,-0.178,-0.031
4132326,2033.0,7627.0,2307.0,0.801,0.571,-0.178,-0.031
4132352,2059.0,7611.0,2263.0,0.801,0.571,-0.178,-0.032
4132368,2081.0,7629.0,2277.0,0.801,0.571,-0.178,-0.032
4132385,2073.0,7629.0,2259.0,0.801,0.571,-0.179,-0.032
4132401,2051.0,7619.0,2325.0,0.801,0.571,-0.179,-0.032
4132418,2075.0,7659.0,2273.0,0.801,0.571,-0.179,-0.033
4132435,2089.0,7579.0,2297.0,0.801,0.571,-0.179,-0.033
4132451,2053.0,7617.0,2299.0,0.801,0.571,-0.179,-0.033
4132467,2077.0,7563.0,2325.0,0.801,0.571,-0.179,-0.033
4132493,2039.0,7605.0,2267.0,0.801,0.57,-0.179,-0.033
4132509,2081.0,7623.0,2287.0,0.801,0.57,-0.179,-0.033
4132526,2053.0,7643.0,2307.0,0.801,0.57,-0.179,-0.033
4132543,1997.0,7617.0,2303.0,0.801,0.57,-0.179,-0.034
4132560,2041.0,7603.0,2313.0,0.801,0.57,-0.179,-0.034
4132577,2053.0,7639.0,2285.0,0.801,0.57,-0.18,-0.034
4132593,2057.0,7631.0,2307.0,0.801,0.57,-0.18,-0.034
4132609,2037.0,7591.0,2339.0,0.801,0.57,-0.18,-0.034
4132635,2081.0,7579.0,2265.0,0.801,0.57,-0.18,-0.035
4132651,2117.0,7599.0,2303.0,0.801,0.57,-0.18,-0.035
4132667,2015.0,7571.0,2307.0,0.801,0.57,-0.18,-0.035
4132684,2069.0,7621.0,2319.0,0.801,0.57,-0.181,-0.035
4132701,2119.0,7565.0,2309.0,0.801,0.57,-0.181,-0.036
4132717,2053.0,7705.0,2311.0,0.801,0.57,-0.181,-0.036
4132733,2077.0,7651.0,2289.0,0.801,0.57,-0.181,-0.036
4132759,2073.0,7645.0,2329.0,0.801,0.57,-0.181,-0.036
4132775,2081.0,7575.0,2273.0,0.801,0.57,-0.181,-0.037
4132791,2045.0,7649.0,2315.0,0.801,0.57,-0.181,-0.037
4132807,2059.0,7673.0,2301.0,0.801,0.57,-0.182,-0.037
4132823,2017.0,7611.0,2269.0,0.801,0.57,-0.182,-0.037
4132840,2033.0,7595.0,2301.0,0.801,0.569,-0.182,-0.038
4132856,2059.0,7643.0,2293.0,0.801,0.569,-0.182,-0.038
4132882,2107.0,7605.0,2257.0,0.801,0.569,-0.182,-0.038
4132898,2115.0,7569.0,2305.0,0.801,0.569,-0.182,-0.038
4132914,2053.0,7603.0,2269.0,0.801,0.569,-0.182,-0.038
4132930,2017.0,7683.0,2301.0,0.801,0.569,-0.182,-0.039
4132947,2001.0,7611.0,2309.0,0.801,0.569,-0.182,-0.039
4132963,2085.0,7633.0,2333.0,0.801,0.569,-0.183,-0.039
4132980,2053.0,7615.0,2265.0,0.801,0.569,-0.183,-0.039
4133007,2041.0,7597.0,2303.0,0.801,0.569,-0.183,-0.039
4133023,2051.0,7615.0,2263.0,0.801,0.569,-0.183,-0.039
4133040,2049.0,7617.0,2313.0,0.801,0.569,-0.183,-0.04
4133056,2063.0,7583.0,2301.0,0.801,0.569,-0.183,-0.04
4133072,2073.0,7617.0,2309.0,0.801,0.569,-0.183,-0.04
4133088,2023.0,7631.0,2327.0,0.801,0.569,-0.183,-0.04
4133104,2013.0,7617.0,2301.0,0.801,0.569,-0.183,-0.04
4133131,2027.0,7597.0,2299.0,0.801,0.569,-0.184,-0.04
4133152,2033.0,7617.0,2289.0,0.801,0.569,-0.184,-0.041
4133168,2067.0,7605.0,2323.0,0.801,0.569,-0.184,-0.041
4133184,2043.0,7589.0,2311.0,0.801,0.569,-0.184,-0.041
4133201,2013.0,7595.0,2249.0,0.801,0.569,-0.184,-0.041
4133217,2045.0,7593.0,2293.0,0.801,0.569,-0.184,-0.041
4133233,2067.0,7587.0,2319.0,0.801,0.569,-0.184,-0.041
4133249,2079.0,7623.0,2297.0,0.801,0.569,-0.184,-0.041
4133266,2093.0,7653.0,2289.0,0.801,0.569,-0.184,-0.041
4133283,2055.0,7657.0,2271.0,0.801,0.569,-0.184,-0.042
4133299,2097.0,7683.0,2319.0,0.801,0.569,-0.185,-0.042
