timeMs,ax,ay,az,q0,q1,q2,q3
6202001,3099.0,4705.0,5848.0,0.828,0.201,-0.321,-0.413
6202017,3177.0,4787.0,5860.0,0.828,0.201,-0.321,-0.413
6202033,3045.0,4845.0,5830.0,0.828,0.201,-0.321,-0.413
6202049,3117.0,4909.0,5812.0,0.828,0.201,-0.321,-0.413
6202075,3101.0,4725.0,5910.0,0.828,0.201,-0.321,-0.413
6202091,3125.0,4695.0,5884.0,0.828,0.201,-0.321,-0.413
6202107,3095.0,4923.0,5848.0,0.829,0.2,-0.321,-0.413
6202123,3061.0,4781.0,5842.0,0.829,0.2,-0.321,-0.412
6202139,3145.0,4779.0,5856.0,0.829,0.2,-0.322,-0.412
6202155,3135.0,4785.0,5856.0,0.829,0.2,-0.322,-0.412
6202181,3197.0,4733.0,5850.0,0.829,0.199,-0.322,-0.412
6202197,3189.0,4789.0,5840.0,0.829,0.199,-0.322,-0.412
6202214,3217.0,4689.0,5880.0,0.829,0.199,-0.322,-0.411
6202231,3171.0,4719.0,5884.0,0.829,0.199,-0.321,-0.411
6202248,3117.0,4831.0,5914.0,0.829,0.2,-0.321,-0.411
6202265,3137.0,4757.0,5868.0,0.83,0.2,-0.321,-0.411
6202282,3141.0,4775.0,5934.0,0.83,0.2,-0.321,-0.41
6202298,3145.0,4697.0,5928.0,0.83,0.2,-0.321,-0.41
6202315,3165.0,4759.0,5952.0,0.83,0.201,-0.321,-0.41
6202332,3111.0,4649.0,6078.0,0.83,0.202,-0.321,-0.409
6202358,3117.0,4355.0,6032.0,0.83,0.204,-0.322,-0.408
6202374,3319.0,4697.0,6238.0,0.829,0.207,-0.323,-0.407
6202390,2983.0,4697.0,6304.0,0.828,0.211,-0.325,-0.405
6202407,2767.0,4723.0,6898.0,0.826,0.218,-0.33,-0.402
6202423,3307.0,5557.0,8110.0,0.823,0.228,-0.337,-0.397
6202439,4305.0,5143.0,7456.0,0.817,0.246,-0.349,-0.388
6202465,2459.0,8667.0,2818.0,0.804,0.283,-0.366,-0.375
6202481,6251.0,18977.0,3984.0,0.793,0.316,-0.372,-0.364
6202498,2677.0,15829.0,1598.0,0.788,0.332,-0.367,-0.365
6202514,1357.0,14395.0,582.0,0.784,0.339,-0.358,-0.377
6202531,859.0,10151.0,66.0,0.779,0.341,-0.347,-0.396
6202548,-23.0,7231.0,-16.0,0.77,0.346,-0.34,-0.415
6202565,-373.0,5591.0,366.0,0.758,0.351,-0.337,-0.434
6202582,-477.0,4843.0,960.0,0.745,0.354,-0.338,-0.454
6202598,-457.0,4381.0,1328.0,0.731,0.353,-0.341,-0.473
6202615,-323.0,3827.0,1814.0,0.72,0.347,-0.344,-0.492
6202641,-365.0,2801.0,2452.0,0.712,0.335,-0.347,-0.51
6202657,-193.0,1723.0,3050.0,0.707,0.318,-0.349,-0.526
6202674,563.0,651.0,4162.0,0.705,0.299,-0.351,-0.539
6202690,1593.0,-39.0,5434.0,0.702,0.284,-0.355,-0.549
6202707,2681.0,2123.0,6506.0,0.698,0.274,-0.362,-0.554
6202723,3709.0,4717.0,7130.0,0.695,0.267,-0.37,-0.556
6202739,4141.0,6603.0,7162.0,0.693,0.261,-0.375,-0.558
6202765,3879.0,7001.0,6796.0,0.693,0.253,-0.377,-0.56
6202781,3857.0,5799.0,6714.0,0.694,0.244,-0.377,-0.562
6202798,3869.0,5611.0,6284.0,0.696,0.235,-0.378,-0.564
6202814,3921.0,5681.0,6104.0,0.697,0.228,-0.378,-0.565
6202831,3993.0,5145.0,5982.0,0.699,0.22,-0.379,-0.565
6202848,4201.0,5345.0,5828.0,0.701,0.215,-0.381,-0.564
6202865,4277.0,5441.0,5672.0,0.702,0.209,-0.381,-0.564
6202881,4015.0,5249.0,5516.0,0.704,0.204,-0.382,-0.562
6202907,4081.0,5213.0,5080.0,0.706,0.2,-0.384,-0.56
6202923,4259.0,5819.0,5032.0,0.707,0.197,-0.387,-0.558
6202939,4461.0,6203.0,5286.0,0.708,0.194,-0.388,-0.557
6202955,4545.0,6275.0,5390.0,0.709,0.191,-0.388,-0.557
6202971,4249.0,5945.0,5244.0,0.71,0.189,-0.388,-0.557
6202987,4111.0,5739.0,5040.0,0.71,0.188,-0.387,-0.558
6203013,3721.0,5277.0,4904.0,0.71,0.187,-0.386,-0.558
6203029,3443.0,5015.0,4844.0,0.711,0.187,-0.386,-0.558
6203046,3315.0,5213.0,4806.0,0.711,0.187,-0.386,-0.557
6203063,3123.0,5455.0,4664.0,0.711,0.187,-0.387,-0.557
6203080,3075.0,5805.0,4752.0,0.711,0.188,-0.388,-0.556
6203096,3001.0,5807.0,4946.0,0.711,0.187,-0.389,-0.556
6203112,2947.0,5759.0,5162.0,0.711,0.186,-0.389,-0.555
6203129,3229.0,5867.0,5242.0,0.711,0.186,-0.39,-0.555
6203146,3321.0,5749.0,5326.0,0.711,0.185,-0.391,-0.555
6203163,3361.0,5739.0,5408.0,0.711,0.184,-0.391,-0.555
6203190,3255.0,5451.0,5324.0,0.711,0.183,-0.391,-0.555
6203206,3163.0,5351.0,5140.0,0.711,0.183,-0.391,-0.554
6203223,3057.0,5347.0,5046.0,0.711,0.183,-0.392,-0.554
6203239,3103.0,5487.0,5128.0,0.711,0.183,-0.392,-0.554
6203255,2975.0,5459.0,5056.0,0.712,0.183,-0.393,-0.553
6203271,3055.0,5463.0,4948.0,0.712,0.182,-0.393,-0.553
6203287,3015.0,5599.0,5000.0,0.712,0.181,-0.393,-0.553
6203313,2973.0,5615.0,5132.0,0.712,0.18,-0.393,-0.554
6203330,2939.0,5509.0,5150.0,0.712,0.179,-0.393,-0.554
6203347,2933.0,5827.0,5140.0,0.712,0.178,-0.393,-0.554
6203364,2985.0,5655.0,5210.0,0.712,0.178,-0.393,-0.555
6203381,3069.0,5801.0,5220.0,0.711,0.177,-0.393,-0.555
6203398,3067.0,5833.0,5234.0,0.711,0.177,-0.392,-0.556
6203414,2941.0,5829.0,5140.0,0.711,0.177,-0.392,-0.556
6203431,2801.0,5701.0,5128.0,0.711,0.177,-0.392,-0.557
6203447,2977.0,5677.0,5160.0,0.71,0.177,-0.392,-0.557
6203464,3157.0,5635.0,5164.0,0.71,0.176,-0.392,-0.558
6203491,3177.0,5653.0,5184.0,0.71,0.176,-0.391,-0.559
6203508,3197.0,5509.0,5240.0,0.71,0.176,-0.391,-0.559
6203524,3097.0,5547.0,5206.0,0.709,0.176,-0.391,-0.56
6203540,3133.0,5495.0,5284.0,0.709,0.175,-0.39,-0.56
6203556,3111.0,5579.0,5250.0,0.709,0.175,-0.39,-0.56
6203572,3227.0,5179.0,5190.0,0.709,0.176,-0.39,-0.561
6203588,3049.0,5447.0,5132.0,0.709,0.176,-0.39,-0.561
6203614,2781.0,5093.0,5078.0,0.709,0.175,-0.39,-0.561
6203631,2927.0,5295.0,5078.0,0.709,0.175,-0.391,-0.561
6203648,2967.0,5547.0,5216.0,0.708,0.175,-0.391,-0.561
6203664,2893.0,5553.0,5280.0,0.708,0.175,-0.391,-0.561
6203680,2983.0,5651.0,5326.0,0.708,0.175,-0.392,-0.561
6203696,2919.0,5723.0,5364.0,0.708,0.174,-0.392,-0.561
6203712,2951.0,5669.0,5472.0,0.708,0.173,-0.393,-0.561
6203738,3083.0,5767.0,5568.0,0.707,0.173,-0.393,-0.561
6203754,2971.0,5797.0,5570.0,0.707,0.173,-0.394,-0.561
6203770,2975.0,5763.0,5418.0,0.707,0.173,-0.395,-0.561
6203786,2875.0,5701.0,5410.0,0.707,0.173,-0.396,-0.56
6203802,2925.0,5637.0,5316.0,0.707,0.173,-0.396,-0.56
6203818,3013.0,5511.0,5132.0,0.707,0.173,-0.397,-0.559
6203844,2967.0,5477.0,4826.0,0.708,0.173,-0.397,-0.558
6203860,3109.0,5603.0,4624.0,0.708,0.173,-0.399,-0.557
6203876,3157.0,5879.0,4398.0,0.708,0.173,-0.4,-0.555
6203892,3461.0,6485.0,4408.0,0.709,0.173,-0.401,-0.554
6203908,3407.0,5951.0,4498.0,0.709,0.171,-0.4,-0.554
6203925,3473.0,5367.0,4646.0,0.709,0.169,-0.4,-0.555
6203951,3425.0,5247.0,4860.0,0.709,0.168,-0.4,-0.556
6203967,3525.0,5179.0,5078.0,0.709,0.167,-0.401,-0.556
6203983,3449.0,5021.0,5238.0,0.709,0.165,-0.401,-0.557
6203999,3367.0,5011.0,5264.0,0.709,0.164,-0.401,-0.557
6204015,3233.0,5021.0,5280.0,0.709,0.163,-0.4,-0.557
6204031,3263.0,4955.0,5464.0,0.71,0.162,-0.4,-0.557
6204057,3309.0,5029.0,5468.0,0.711,0.16,-0.4,-0.556
6204074,3303.0,5125.0,5428.0,0.711,0.159,-0.399,-0.556
6204091,3335.0,5335.0,5486.0,0.712,0.159,-0.399,-0.556
6204108,3257.0,5515.0,5442.0,0.712,0.159,-0.4,-0.555
6204125,3271.0,5773.0,5522.0,0.712,0.158,-0.4,-0.555
6204141,3231.0,5593.0,5426.0,0.712,0.158,-0.4,-0.555
6204158,3203.0,5393.0,5306.0,0.712,0.158,-0.4,-0.555
6204174,3141.0,5469.0,5208.0,0.712,0.157,-0.399,-0.556
