timeMs,ax,ay,az,q0,q1,q2,q3
2123715,3043.0,6886.0,8731.0,0.345,0.364,-0.079,-0.862
2123731,3611.0,7448.0,9625.0,0.355,0.346,-0.121,-0.86
2123747,3511.0,8662.0,10801.0,0.363,0.328,-0.158,-0.858
2123773,3155.0,10272.0,12007.0,0.371,0.311,-0.187,-0.855
2123790,2613.0,10482.0,12357.0,0.379,0.296,-0.21,-0.852
2123806,1739.0,9130.0,11719.0,0.384,0.284,-0.228,-0.848
2123822,425.0,8544.0,10947.0,0.388,0.277,-0.247,-0.844
2123839,-735.0,8850.0,10057.0,0.389,0.271,-0.263,-0.84
2123856,-1545.0,9022.0,9383.0,0.39,0.266,-0.278,-0.837
2123872,-1587.0,8626.0,9551.0,0.391,0.261,-0.289,-0.834
2123889,-2147.0,8424.0,9149.0,0.393,0.256,-0.298,-0.831
2123906,-2613.0,8456.0,8631.0,0.395,0.251,-0.305,-0.829
2123932,-2969.0,8312.0,8047.0,0.397,0.246,-0.31,-0.828
2123949,-2613.0,8438.0,7381.0,0.4,0.241,-0.312,-0.828
2123966,-2271.0,8090.0,7281.0,0.402,0.236,-0.31,-0.828
2123983,-1849.0,7416.0,7133.0,0.405,0.233,-0.307,-0.829
2124000,-1825.0,6566.0,6903.0,0.406,0.231,-0.305,-0.83
2124016,-1607.0,6288.0,6757.0,0.406,0.231,-0.306,-0.83
2124032,-1535.0,6404.0,6845.0,0.404,0.234,-0.308,-0.829
2124048,-1395.0,6824.0,6421.0,0.401,0.239,-0.312,-0.828
2124065,-1351.0,7268.0,6153.0,0.397,0.245,-0.314,-0.827
2124082,-1541.0,6988.0,5883.0,0.393,0.252,-0.314,-0.826
2124109,-1933.0,6150.0,5735.0,0.39,0.259,-0.314,-0.826
2124125,-2173.0,5244.0,5509.0,0.386,0.267,-0.316,-0.825
2124142,-2333.0,4874.0,5287.0,0.381,0.276,-0.322,-0.822
2124158,-2455.0,6836.0,4829.0,0.374,0.285,-0.33,-0.819
2124175,-2461.0,8308.0,4327.0,0.367,0.292,-0.336,-0.817
2124192,-3079.0,8272.0,3863.0,0.361,0.296,-0.339,-0.817
2124209,-3973.0,7482.0,3383.0,0.355,0.297,-0.341,-0.818
2124225,-4523.0,6884.0,3195.0,0.348,0.294,-0.343,-0.821
2124242,-5151.0,6290.0,3067.0,0.341,0.287,-0.344,-0.827
2124259,-5765.0,7050.0,2181.0,0.335,0.272,-0.34,-0.835
2124286,-6399.0,6960.0,1791.0,0.332,0.249,-0.329,-0.848
2124303,-5129.0,4088.0,2779.0,0.33,0.217,-0.312,-0.864
2124320,-2813.0,3010.0,3357.0,0.328,0.179,-0.295,-0.879
2124337,-9.0,2454.0,5637.0,0.326,0.139,-0.278,-0.893
2124354,2917.0,1654.0,7505.0,0.325,0.101,-0.26,-0.904
2124370,5659.0,-200.0,8983.0,0.324,0.076,-0.248,-0.91
2124387,5881.0,-652.0,9807.0,0.324,0.068,-0.249,-0.91
2124404,5049.0,538.0,8993.0,0.325,0.075,-0.266,-0.905
2124421,4923.0,4672.0,6491.0,0.323,0.094,-0.294,-0.894
2124438,4265.0,8140.0,4045.0,0.32,0.12,-0.326,-0.882
2124454,3293.0,9110.0,2457.0,0.313,0.147,-0.355,-0.869
2124474,2189.0,8682.0,1623.0,0.305,0.172,-0.379,-0.857
2124490,1529.0,7506.0,1479.0,0.295,0.193,-0.399,-0.846
2124507,959.0,5974.0,1649.0,0.285,0.21,-0.417,-0.837
2124534,639.0,5648.0,2005.0,0.274,0.225,-0.434,-0.828
2124550,333.0,6208.0,2387.0,0.264,0.237,-0.451,-0.819
2124566,173.0,6440.0,2789.0,0.254,0.248,-0.466,-0.811
2124582,-713.0,6728.0,3037.0,0.244,0.257,-0.478,-0.804
2124599,-1511.0,6482.0,3387.0,0.236,0.264,-0.489,-0.797
2124616,-2027.0,6284.0,3497.0,0.228,0.27,-0.501,-0.79
2124632,-2443.0,6530.0,3675.0,0.22,0.273,-0.513,-0.784
2124658,-2403.0,7640.0,4129.0,0.212,0.273,-0.524,-0.779
2124675,-2383.0,8540.0,4789.0,0.206,0.269,-0.532,-0.776
2124691,-2331.0,8536.0,5181.0,0.202,0.263,-0.537,-0.776
2124708,-1865.0,8156.0,5357.0,0.199,0.255,-0.539,-0.778
2124725,-1597.0,7452.0,5381.0,0.196,0.246,-0.539,-0.781
2124741,-1185.0,6522.0,5153.0,0.194,0.237,-0.538,-0.785
2124758,-191.0,5944.0,5431.0,0.193,0.23,-0.539,-0.787
2124775,-5.0,5782.0,5089.0,0.192,0.223,-0.541,-0.788
2124791,-127.0,5528.0,4449.0,0.19,0.219,-0.548,-0.785
2124817,725.0,6562.0,3015.0,0.189,0.214,-0.557,-0.78
2124834,1089.0,7392.0,2091.0,0.19,0.208,-0.565,-0.776
2124850,833.0,7250.0,1455.0,0.192,0.201,-0.57,-0.773
2124866,771.0,7088.0,781.0,0.193,0.193,-0.576,-0.77
2124883,1413.0,7532.0,685.0,0.194,0.183,-0.584,-0.767
2124899,821.0,8560.0,883.0,0.194,0.175,-0.593,-0.761
2124915,923.0,11696.0,1197.0,0.194,0.166,-0.605,-0.754
2124941,1605.0,13610.0,1445.0,0.193,0.158,-0.613,-0.749
2124958,1563.0,13010.0,1663.0,0.191,0.153,-0.617,-0.748
2124975,1835.0,11446.0,2013.0,0.188,0.152,-0.616,-0.75
2124992,1199.0,8528.0,2349.0,0.186,0.152,-0.613,-0.753
2125009,471.0,6786.0,2269.0,0.184,0.153,-0.61,-0.755
2125025,525.0,6222.0,2253.0,0.181,0.154,-0.61,-0.756
2125042,383.0,6674.0,2195.0,0.179,0.155,-0.612,-0.755
2125058,573.0,7714.0,1903.0,0.178,0.155,-0.615,-0.753
2125074,351.0,8866.0,1601.0,0.176,0.155,-0.617,-0.752
2125091,805.0,9452.0,1405.0,0.175,0.154,-0.616,-0.753
2125118,597.0,9012.0,1651.0,0.175,0.153,-0.613,-0.755
2125135,409.0,8330.0,1793.0,0.174,0.153,-0.609,-0.759
2125152,113.0,7730.0,1927.0,0.173,0.152,-0.605,-0.762
2125168,31.0,7216.0,1969.0,0.171,0.151,-0.603,-0.765
2125184,393.0,7496.0,2285.0,0.17,0.15,-0.601,-0.767
2125201,87.0,7706.0,2439.0,0.169,0.149,-0.599,-0.769
2125217,373.0,7820.0,2573.0,0.168,0.148,-0.597,-0.77
2125233,297.0,7818.0,2799.0,0.168,0.147,-0.595,-0.772
2125259,165.0,7624.0,2915.0,0.168,0.148,-0.595,-0.772
2125276,93.0,7534.0,2761.0,0.168,0.148,-0.595,-0.772
2125293,37.0,7690.0,2539.0,0.167,0.149,-0.596,-0.771
2125309,97.0,7766.0,2391.0,0.167,0.15,-0.597,-0.77
2125326,17.0,7876.0,2209.0,0.167,0.151,-0.598,-0.769
2125342,-35.0,7894.0,2057.0,0.167,0.152,-0.599,-0.768
2125359,57.0,8048.0,2053.0,0.167,0.153,-0.601,-0.767
2125375,91.0,7962.0,2009.0,0.167,0.154,-0.602,-0.765
2125392,33.0,8318.0,1925.0,0.166,0.156,-0.603,-0.764
2125419,-9.0,8254.0,1787.0,0.166,0.157,-0.604,-0.764
2125436,89.0,8098.0,1781.0,0.166,0.158,-0.604,-0.764
2125452,41.0,7876.0,1791.0,0.166,0.158,-0.603,-0.764
2125468,177.0,7990.0,1917.0,0.166,0.158,-0.603,-0.764
2125484,-87.0,7926.0,2069.0,0.166,0.159,-0.602,-0.765
2125500,5.0,7924.0,2081.0,0.166,0.159,-0.601,-0.766
2125517,1.0,8124.0,2097.0,0.166,0.158,-0.6,-0.766
2125543,-3.0,8244.0,2039.0,0.166,0.158,-0.599,-0.768
2125560,31.0,8260.0,1903.0,0.166,0.158,-0.596,-0.769
2125576,-53.0,8086.0,1989.0,0.167,0.157,-0.593,-0.772
2125593,-23.0,7730.0,2169.0,0.167,0.156,-0.59,-0.774
2125609,-167.0,7792.0,2255.0,0.167,0.155,-0.587,-0.776
2125625,-15.0,7758.0,2469.0,0.168,0.154,-0.585,-0.779
2125642,-77.0,7748.0,2631.0,0.168,0.153,-0.582,-0.781
2125659,39.0,7692.0,2789.0,0.168,0.153,-0.58,-0.782
2125685,-33.0,7740.0,2799.0,0.168,0.152,-0.578,-0.784
2125702,-233.0,7928.0,2751.0,0.169,0.152,-0.576,-0.785
2125718,-255.0,7682.0,2749.0,0.169,0.153,-0.574,-0.787
2125734,-321.0,7610.0,2663.0,0.169,0.153,-0.572,-0.788
2125751,-405.0,7508.0,2651.0,0.169,0.153,-0.571,-0.789
2125768,-525.0,7688.0,2569.0,0.169,0.152,-0.57,-0.789
2125784,-473.0,7918.0,2723.0,0.169,0.152,-0.569,-0.79
2125800,-461.0,7718.0,2889.0,0.169,0.152,-0.568,-0.791
2125817,-527.0,7614.0,2851.0,0.169,0.152,-0.568,-0.791
2125844,-579.0,7726.0,2863.0,0.169,0.152,-0.568,-0.791
2125861,-299.0,7684.0,2903.0,0.168,0.152,-0.568,-0.791
2125878,11.0,7646.0,2951.0,0.167,0.153,-0.57,-0.79
2125894,195.0,8246.0,2823.0,0.166,0.153,-0.573,-0.788
2125910,283.0,8670.0,2813.0,0.164,0.155,-0.574,-0.787
2125926,411.0,9054.0,2765.0,0.163,0.157,-0.574,-0.787
2125942,475.0,8874.0,2963.0,0.162,0.16,-0.573,-0.788
2125968,329.0,9604.0,3187.0,0.161,0.163,-0.571,-0.789
2125984,-29.0,9650.0,3219.0,0.159,0.166,-0.567,-0.791
2126000,-117.0,10192.0,3211.0,0.158,0.17,-0.562,-0.794
2126016,-583.0,10224.0,3105.0,0.155,0.175,-0.556,-0.798
2126033,-1177.0,10678.0,2579.0,0.151,0.18,-0.549,-0.802
2126049,-787.0,12024.0,2775.0,0.145,0.184,-0.539,-0.809
2126066,-465.0,12420.0,2759.0,0.139,0.187,-0.521,-0.821
2126083,-807.0,9882.0,3145.0,0.134,0.19,-0.498,-0.835
2126100,-1063.0,7306.0,3421.0,0.127,0.193,-0.476,-0.848
2126127,-1439.0,6286.0,3553.0,0.117,0.197,-0.459,-0.858
2126144,-1657.0,6186.0,3427.0,0.106,0.201,-0.447,-0.866
2126161,-1785.0,6502.0,3459.0,0.093,0.203,-0.436,-0.871
2126178,-1987.0,6942.0,3659.0,0.081,0.205,-0.426,-0.877
2126195,-2183.0,6342.0,3597.0,0.068,0.206,-0.415,-0.883
2126212,-2453.0,5854.0,3495.0,0.053,0.207,-0.405,-0.889
2126229,-2367.0,5622.0,3553.0,0.037,0.208,-0.396,-0.893
2126246,-2533.0,5098.0,3693.0,0.021,0.208,-0.39,-0.897
2126263,-2547.0,5104.0,4119.0,0.004,0.208,-0.385,-0.899
2126279,-2645.0,5080.0,4477.0,0.012,-0.207,0.38,0.901
