timeMs,ax,ay,az,q0,q1,q2,q3
5372044,4145.0,1244.0,7062.0,0.713,0.231,-0.141,0.647
5372060,4091.0,1270.0,7050.0,0.713,0.231,-0.141,0.647
5372076,4047.0,1236.0,6994.0,0.712,0.231,-0.141,0.647
5372092,4023.0,1242.0,7036.0,0.712,0.232,-0.141,0.647
5372108,4081.0,1258.0,7034.0,0.712,0.232,-0.141,0.647
5372134,4129.0,1284.0,7024.0,0.712,0.232,-0.141,0.647
5372150,4085.0,1228.0,7000.0,0.712,0.232,-0.141,0.647
5372166,4089.0,1312.0,6996.0,0.712,0.233,-0.142,0.647
5372182,4129.0,1250.0,7016.0,0.712,0.233,-0.142,0.647
5372198,4167.0,1252.0,6934.0,0.711,0.233,-0.142,0.648
5372214,4145.0,1214.0,6978.0,0.711,0.233,-0.142,0.648
5372240,4195.0,1230.0,7008.0,0.711,0.233,-0.143,0.648
5372256,4191.0,1216.0,6992.0,0.711,0.234,-0.143,0.648
5372272,4187.0,1150.0,6984.0,0.711,0.234,-0.143,0.648
5372288,4225.0,1182.0,6990.0,0.711,0.234,-0.144,0.648
5372304,4239.0,1170.0,7056.0,0.711,0.234,-0.144,0.648
5372320,4221.0,1134.0,6930.0,0.71,0.234,-0.144,0.648
5372346,4229.0,1212.0,6886.0,0.71,0.235,-0.144,0.648
5372362,4185.0,1180.0,6898.0,0.71,0.235,-0.144,0.648
5372378,4231.0,1246.0,6932.0,0.71,0.235,-0.144,0.648
5372394,4239.0,1242.0,6912.0,0.71,0.235,-0.144,0.648
5372410,4239.0,1238.0,6922.0,0.71,0.236,-0.144,0.648
5372426,4201.0,1238.0,6878.0,0.709,0.236,-0.144,0.648
5372452,4247.0,1250.0,6960.0,0.709,0.236,-0.144,0.649
5372468,4259.0,1252.0,6992.0,0.709,0.236,-0.144,0.649
5372484,4175.0,1228.0,6932.0,0.709,0.236,-0.144,0.649
5372500,4209.0,1280.0,6954.0,0.709,0.236,-0.144,0.649
5372516,4153.0,1286.0,6966.0,0.709,0.236,-0.144,0.649
5372542,4147.0,1218.0,6992.0,0.709,0.236,-0.143,0.649
5372558,4189.0,1216.0,7008.0,0.709,0.236,-0.143,0.65
5372574,4117.0,1252.0,6992.0,0.708,0.236,-0.143,0.65
5372590,4173.0,1238.0,6966.0,0.708,0.236,-0.143,0.65
5372606,4179.0,1232.0,6942.0,0.708,0.236,-0.143,0.65
