timeMs,ax,ay,az,q0,q1,q2,q3
959853,8136.0,634.0,-64.0,0.695,-0.01,-0.716,-0.06
959870,8126.0,534.0,32.0,0.696,-0.01,-0.716,-0.059
959887,7920.0,562.0,12.0,0.696,-0.011,-0.716,-0.059
959913,8138.0,550.0,-8.0,0.696,-0.011,-0.716,-0.059
959930,8162.0,646.0,-134.0,0.696,-0.011,-0.716,-0.058
959946,8206.0,592.0,-164.0,0.696,-0.011,-0.716,-0.058
959962,8130.0,560.0,-64.0,0.696,-0.011,-0.716,-0.058
959978,8158.0,506.0,-140.0,0.696,-0.011,-0.715,-0.058
959994,8178.0,706.0,-132.0,0.697,-0.011,-0.715,-0.058
960010,8098.0,572.0,-106.0,0.697,-0.011,-0.715,-0.058
960036,8036.0,544.0,-104.0,0.697,-0.01,-0.715,-0.058
960053,8056.0,596.0,-158.0,0.697,-0.01,-0.715,-0.058
960070,8138.0,572.0,-206.0,0.697,-0.01,-0.714,-0.059
960087,7890.0,650.0,-120.0,0.698,-0.009,-0.714,-0.059
960104,7950.0,648.0,-102.0,0.698,-0.009,-0.713,-0.059
960121,8014.0,618.0,-176.0,0.698,-0.009,-0.713,-0.059
960138,8088.0,614.0,-208.0,0.699,-0.008,-0.713,-0.06
960155,8114.0,558.0,-164.0,0.699,-0.008,-0.713,-0.06
960172,8086.0,638.0,-144.0,0.699,-0.008,-0.713,-0.061
960188,8098.0,592.0,-144.0,0.699,-0.007,-0.712,-0.061
960214,8010.0,570.0,-158.0,0.699,-0.007,-0.712,-0.061
960230,8010.0,636.0,-112.0,0.699,-0.006,-0.712,-0.062
960246,8096.0,728.0,-116.0,0.699,-0.006,-0.712,-0.062
960262,8094.0,712.0,-170.0,0.699,-0.006,-0.713,-0.062
960278,8026.0,562.0,-126.0,0.699,-0.006,-0.713,-0.062
960294,8078.0,556.0,-146.0,0.699,-0.006,-0.713,-0.063
960311,8002.0,670.0,-78.0,0.699,-0.006,-0.713,-0.063
960338,7974.0,548.0,-38.0,0.698,-0.006,-0.713,-0.063
960355,8046.0,514.0,-58.0,0.698,-0.006,-0.713,-0.063
960372,8144.0,686.0,-68.0,0.698,-0.006,-0.714,-0.063
960388,8100.0,670.0,-60.0,0.697,-0.006,-0.714,-0.063
960404,8184.0,692.0,-88.0,0.697,-0.007,-0.714,-0.063
960420,8144.0,732.0,6.0,0.697,-0.007,-0.715,-0.062
960436,7982.0,656.0,66.0,0.696,-0.008,-0.715,-0.062
960462,7964.0,618.0,6.0,0.695,-0.008,-0.716,-0.062
960478,7972.0,836.0,12.0,0.695,-0.009,-0.716,-0.062
960494,7956.0,864.0,-40.0,0.694,-0.01,-0.717,-0.062
960510,7896.0,766.0,-22.0,0.694,-0.011,-0.717,-0.063
960526,7826.0,712.0,14.0,0.693,-0.011,-0.718,-0.063
960542,7932.0,694.0,-46.0,0.693,-0.012,-0.718,-0.063
960568,8242.0,862.0,-178.0,0.692,-0.012,-0.719,-0.064
960585,8376.0,950.0,-314.0,0.692,-0.013,-0.719,-0.064
960602,8608.0,1276.0,-222.0,0.692,-0.014,-0.719,-0.065
960619,8674.0,984.0,-244.0,0.692,-0.016,-0.719,-0.066
960636,8594.0,836.0,-118.0,0.692,-0.018,-0.719,-0.067
960653,8784.0,906.0,-208.0,0.691,-0.02,-0.719,-0.068
960670,8980.0,1280.0,54.0,0.691,-0.024,-0.719,-0.069
960687,9250.0,1356.0,72.0,0.69,-0.028,-0.72,-0.07
960703,8838.0,1254.0,90.0,0.689,-0.033,-0.721,-0.071
960719,8732.0,738.0,86.0,0.687,-0.038,-0.721,-0.073
960736,8084.0,418.0,270.0,0.687,-0.043,-0.722,-0.075
960762,7770.0,646.0,288.0,0.685,-0.048,-0.722,-0.077
960778,7786.0,784.0,188.0,0.684,-0.053,-0.723,-0.079
960794,7812.0,862.0,2.0,0.684,-0.057,-0.723,-0.081
960810,7798.0,920.0,-68.0,0.684,-0.062,-0.722,-0.084
960827,7818.0,646.0,-162.0,0.685,-0.067,-0.72,-0.087
960843,8026.0,654.0,-262.0,0.686,-0.072,-0.718,-0.09
960860,7874.0,622.0,-210.0,0.688,-0.076,-0.715,-0.094
960887,7712.0,1010.0,-280.0,0.69,-0.081,-0.713,-0.098
960904,8084.0,1082.0,-214.0,0.692,-0.086,-0.71,-0.103
960920,8092.0,774.0,-398.0,0.693,-0.092,-0.706,-0.108
960937,8246.0,402.0,-392.0,0.695,-0.099,-0.703,-0.114
960954,8168.0,60.0,-312.0,0.696,-0.105,-0.7,-0.119
960971,7912.0,268.0,-258.0,0.697,-0.109,-0.697,-0.125
960988,7974.0,806.0,-196.0,0.698,-0.114,-0.695,-0.131
961005,7894.0,918.0,-172.0,0.697,-0.119,-0.693,-0.138
961022,7998.0,828.0,-298.0,0.696,-0.125,-0.692,-0.145
961039,8114.0,476.0,-290.0,0.695,-0.132,-0.69,-0.151
961056,8122.0,276.0,-376.0,0.694,-0.138,-0.688,-0.158
961073,7824.0,324.0,-174.0,0.693,-0.143,-0.687,-0.165
961090,7838.0,662.0,-140.0,0.691,-0.148,-0.686,-0.172
961116,7864.0,722.0,-98.0,0.69,-0.154,-0.684,-0.179
961132,7882.0,752.0,-100.0,0.688,-0.16,-0.683,-0.187
961148,8116.0,504.0,-30.0,0.686,-0.166,-0.682,-0.194
961164,7958.0,58.0,-94.0,0.684,-0.172,-0.68,-0.201
961181,7896.0,148.0,-12.0,0.682,-0.177,-0.679,-0.208
961198,7850.0,594.0,18.0,0.679,-0.181,-0.678,-0.214
961214,7910.0,610.0,-6.0,0.677,-0.186,-0.677,-0.221
961240,7892.0,320.0,32.0,0.675,-0.191,-0.675,-0.228
961256,7932.0,502.0,-76.0,0.673,-0.196,-0.674,-0.235
961273,7910.0,426.0,-40.0,0.671,-0.201,-0.672,-0.242
961289,7922.0,430.0,-24.0,0.668,-0.206,-0.67,-0.248
961305,8060.0,264.0,18.0,0.666,-0.211,-0.668,-0.255
961322,8050.0,248.0,36.0,0.664,-0.215,-0.666,-0.262
961339,8234.0,510.0,-74.0,0.662,-0.22,-0.665,-0.268
961356,8256.0,218.0,104.0,0.66,-0.224,-0.662,-0.275
961373,7982.0,126.0,102.0,0.658,-0.228,-0.661,-0.281
961399,8024.0,406.0,150.0,0.656,-0.232,-0.659,-0.287
961416,8288.0,356.0,-2.0,0.653,-0.235,-0.658,-0.293
961433,8126.0,258.0,-36.0,0.65,-0.239,-0.656,-0.299
961449,8062.0,324.0,26.0,0.648,-0.243,-0.654,-0.305
961465,8116.0,208.0,-12.0,0.646,-0.246,-0.653,-0.31
961481,7874.0,280.0,80.0,0.643,-0.25,-0.651,-0.316
961500,7912.0,400.0,66.0,0.641,-0.253,-0.65,-0.321
961517,7992.0,196.0,-10.0,0.639,-0.256,-0.648,-0.326
961534,7932.0,216.0,-6.0,0.637,-0.259,-0.647,-0.331
961551,7968.0,390.0,62.0,0.635,-0.261,-0.645,-0.335
961568,8042.0,304.0,42.0,0.633,-0.264,-0.644,-0.339
961594,8126.0,362.0,98.0,0.631,-0.267,-0.643,-0.343
961610,8104.0,380.0,-12.0,0.629,-0.27,-0.642,-0.346
961627,8086.0,290.0,10.0,0.628,-0.272,-0.64,-0.349
961643,8102.0,386.0,44.0,0.626,-0.275,-0.639,-0.352
961659,7912.0,576.0,136.0,0.624,-0.278,-0.638,-0.354
961675,8030.0,602.0,160.0,0.622,-0.281,-0.638,-0.357
961701,8026.0,-156.0,88.0,0.621,-0.284,-0.637,-0.359
961718,8008.0,150.0,-60.0,0.619,-0.286,-0.637,-0.36
961734,8238.0,646.0,10.0,0.618,-0.288,-0.637,-0.36
961750,8000.0,590.0,160.0,0.617,-0.29,-0.636,-0.361
961767,7886.0,526.0,210.0,0.616,-0.292,-0.636,-0.362
961784,8494.0,520.0,-166.0,0.615,-0.295,-0.636,-0.362
961801,8570.0,486.0,-64.0,0.614,-0.297,-0.635,-0.363
961818,8354.0,52.0,26.0,0.614,-0.299,-0.634,-0.363
961835,8038.0,244.0,78.0,0.613,-0.3,-0.634,-0.364
961852,7894.0,342.0,190.0,0.612,-0.301,-0.635,-0.363
961869,7790.0,320.0,136.0,0.611,-0.301,-0.636,-0.363
961886,7858.0,768.0,206.0,0.61,-0.302,-0.637,-0.362
961913,7968.0,618.0,52.0,0.609,-0.304,-0.638,-0.361
961929,7874.0,440.0,136.0,0.608,-0.305,-0.639,-0.36
961945,7974.0,406.0,152.0,0.607,-0.307,-0.64,-0.358
961961,7920.0,474.0,192.0,0.606,-0.308,-0.641,-0.357
961977,8074.0,634.0,138.0,0.605,-0.308,-0.642,-0.356
961993,8200.0,712.0,118.0,0.605,-0.309,-0.642,-0.355
962019,8182.0,806.0,60.0,0.605,-0.31,-0.643,-0.354
962036,8126.0,654.0,96.0,0.605,-0.31,-0.643,-0.353
962053,7932.0,664.0,166.0,0.606,-0.311,-0.642,-0.352
962070,7896.0,814.0,230.0,0.606,-0.311,-0.643,-0.351
962087,8266.0,822.0,32.0,0.606,-0.312,-0.643,-0.349
962103,8398.0,814.0,-104.0,0.606,-0.313,-0.644,-0.348
962120,8404.0,820.0,-54.0,0.606,-0.313,-0.644,-0.346
962137,8382.0,628.0,-72.0,0.606,-0.313,-0.645,-0.345
962154,8168.0,792.0,-38.0,0.606,-0.313,-0.645,-0.344
962171,8118.0,768.0,-66.0,0.607,-0.312,-0.646,-0.342
962188,8020.0,660.0,-120.0,0.607,-0.312,-0.646,-0.341
962205,8108.0,654.0,-162.0,0.607,-0.311,-0.647,-0.34
962232,8132.0,748.0,-154.0,0.608,-0.311,-0.648,-0.339
962249,7992.0,788.0,-32.0,0.608,-0.31,-0.648,-0.338
962265,7732.0,804.0,-34.0,0.608,-0.31,-0.648,-0.338
962282,7730.0,496.0,-28.0,0.608,-0.31,-0.648,-0.337
962298,8016.0,238.0,-140.0,0.608,-0.309,-0.649,-0.337
962315,8068.0,380.0,-234.0,0.608,-0.308,-0.649,-0.337
962331,7980.0,754.0,-54.0,0.609,-0.307,-0.649,-0.337
962348,7848.0,774.0,-62.0,0.609,-0.306,-0.649,-0.338
962364,7806.0,632.0,58.0,0.609,-0.306,-0.649,-0.338
962390,8048.0,276.0,-106.0,0.609,-0.305,-0.649,-0.339
962406,8218.0,544.0,-48.0,0.609,-0.304,-0.649,-0.34
962422,8172.0,630.0,-76.0,0.609,-0.303,-0.649,-0.34
962439,8350.0,728.0,-70.0,0.609,-0.302,-0.649,-0.341
962456,8170.0,686.0,18.0,0.609,-0.302,-0.649,-0.342
962472,8166.0,524.0,76.0,0.61,-0.301,-0.648,-0.342
962489,8068.0,512.0,30.0,0.61,-0.301,-0.648,-0.343
962506,8030.0,552.0,114.0,0.61,-0.3,-0.648,-0.343
962532,7878.0,676.0,-30.0,0.61,-0.3,-0.648,-0.343
962549,7874.0,600.0,-48.0,0.61,-0.3,-0.648,-0.343
962566,7662.0,588.0,14.0,0.61,-0.3,-0.648,-0.343
962583,7822.0,228.0,-12.0,0.61,-0.301,-0.648,-0.342
962599,8068.0,292.0,-166.0,0.611,-0.301,-0.648,-0.341
962615,8246.0,688.0,-244.0,0.612,-0.3,-0.648,-0.34
962632,7964.0,600.0,-152.0,0.613,-0.3,-0.648,-0.339
962649,7850.0,580.0,-40.0,0.614,-0.301,-0.647,-0.338
962666,7726.0,528.0,-66.0,0.614,-0.301,-0.647,-0.336
962692,7846.0,388.0,-82.0,0.614,-0.302,-0.648,-0.335
962708,7974.0,368.0,-26.0,0.614,-0.303,-0.649,-0.333
962725,8216.0,274.0,-142.0,0.614,-0.303,-0.65,-0.331
962742,8528.0,592.0,-216.0,0.614,-0.303,-0.651,-0.328
962759,8416.0,674.0,-44.0,0.614,-0.303,-0.651,-0.326
962775,8288.0,508.0,62.0,0.615,-0.303,-0.652,-0.324
962792,8252.0,398.0,86.0,0.615,-0.303,-0.653,-0.322
962809,8136.0,280.0,92.0,0.615,-0.303,-0.654,-0.32
962826,8368.0,320.0,-4.0,0.614,-0.302,-0.656,-0.318
962842,8434.0,514.0,-36.0,0.615,-0.3,-0.658,-0.316
962868,8350.0,604.0,-10.0,0.615,-0.299,-0.659,-0.314
962885,8286.0,712.0,-10.0,0.616,-0.296,-0.66,-0.312
962902,8188.0,806.0,-28.0,0.617,-0.295,-0.66,-0.311
962918,8102.0,460.0,22.0,0.618,-0.293,-0.661,-0.31
962934,8226.0,486.0,-214.0,0.618,-0.291,-0.662,-0.308
962951,8380.0,622.0,-248.0,0.619,-0.288,-0.663,-0.307
962968,8176.0,718.0,-210.0,0.62,-0.286,-0.663,-0.306
962985,8158.0,628.0,-174.0,0.621,-0.284,-0.663,-0.306
963002,7994.0,530.0,-138.0,0.622,-0.282,-0.664,-0.305
963019,8020.0,466.0,-150.0,0.623,-0.28,-0.664,-0.304
963046,8154.0,680.0,-268.0,0.623,-0.278,-0.665,-0.303
963063,8204.0,644.0,-204.0,0.624,-0.277,-0.666,-0.302
963080,8090.0,542.0,-228.0,0.624,-0.275,-0.667,-0.301
