timeMs,ax,ay,az,q0,q1,q2,q3
4196622,3429.0,-322.0,10065.0,0.975,0.025,-0.139,0.173
4196648,2099.0,-1094.0,8587.0,0.975,0.019,-0.134,0.174
4196664,1689.0,-1716.0,7145.0,0.976,0.017,-0.13,0.176
4196680,2137.0,-844.0,7307.0,0.976,0.016,-0.126,0.178
4196696,2347.0,-562.0,7947.0,0.976,0.015,-0.123,0.18
4196712,2271.0,-732.0,8235.0,0.976,0.013,-0.119,0.181
4196728,2045.0,-714.0,8183.0,0.976,0.012,-0.115,0.183
4196754,1869.0,-522.0,8141.0,0.977,0.01,-0.111,0.183
4196770,1793.0,-386.0,8105.0,0.977,0.009,-0.107,0.184
4196786,1727.0,-412.0,8041.0,0.977,0.008,-0.104,0.184
4196802,1705.0,-488.0,8073.0,0.978,0.006,-0.1,0.184
4196818,1547.0,-524.0,8143.0,0.978,0.005,-0.097,0.184
4196844,1441.0,-536.0,8171.0,0.978,0.003,-0.094,0.184
4196860,1199.0,-758.0,8159.0,0.979,0.0,-0.091,0.183
4196876,1235.0,-748.0,8103.0,0.979,-0.002,-0.088,0.183
4196892,1151.0,-826.0,8053.0,0.98,-0.005,-0.086,0.182
4196908,1153.0,-902.0,7989.0,0.98,-0.007,-0.084,0.181
4196924,1209.0,-944.0,8049.0,0.98,-0.01,-0.081,0.179
4196940,1181.0,-1038.0,8115.0,0.981,-0.012,-0.079,0.177
4196966,1187.0,-1080.0,8183.0,0.981,-0.014,-0.078,0.176
4196982,1269.0,-1272.0,8063.0,0.982,-0.016,-0.076,0.174
4196998,1279.0,-1560.0,7975.0,0.982,-0.017,-0.075,0.172
4197014,1369.0,-1900.0,7885.0,0.983,-0.017,-0.073,0.169
4197030,1331.0,-1596.0,7901.0,0.983,-0.016,-0.071,0.167
4197046,1295.0,-1364.0,7803.0,0.984,-0.015,-0.069,0.165
4197072,1105.0,-1406.0,7989.0,0.984,-0.014,-0.067,0.162
4197088,1015.0,-1906.0,7969.0,0.985,-0.014,-0.065,0.16
4197104,901.0,-1716.0,8279.0,0.985,-0.012,-0.062,0.157
4197120,821.0,-1590.0,8483.0,0.986,-0.01,-0.06,0.155
4197136,919.0,-1648.0,8407.0,0.986,-0.008,-0.059,0.153
4197152,1187.0,-1814.0,8261.0,0.987,-0.005,-0.057,0.151
4197178,1421.0,-1750.0,8071.0,0.987,-0.001,-0.055,0.15
4197194,1685.0,-1678.0,7997.0,0.987,0.004,-0.053,0.149
4197210,1677.0,-1402.0,8031.0,0.988,0.011,-0.05,0.148
4197226,1749.0,-1188.0,8151.0,0.988,0.017,-0.046,0.148
4197242,1809.0,-876.0,8061.0,0.988,0.025,-0.042,0.149
4197258,1919.0,-686.0,7923.0,0.987,0.033,-0.037,0.15
4197284,1657.0,-338.0,8041.0,0.987,0.041,-0.032,0.152
4197300,1431.0,-196.0,8039.0,0.986,0.049,-0.026,0.156
4197316,1317.0,-114.0,8015.0,0.985,0.058,-0.02,0.159
4197332,1121.0,170.0,7987.0,0.984,0.067,-0.014,0.163
4197348,843.0,402.0,7945.0,0.983,0.076,-0.008,0.168
4197374,609.0,618.0,7939.0,0.981,0.085,-0.003,0.173
4197390,529.0,716.0,7873.0,0.98,0.094,0.002,0.178
4197406,367.0,1250.0,7899.0,0.978,0.103,0.007,0.183
4197422,239.0,1286.0,7953.0,0.976,0.112,0.011,0.188
