timeMs,ax,ay,az,q0,q1,q2,q3
2559703,-3819.0,6907.0,583.0,0.041,0.219,-0.618,-0.754
2559729,-3821.0,7081.0,623.0,0.034,0.216,-0.625,-0.749
2559745,-3793.0,7233.0,669.0,0.027,0.213,-0.633,-0.743
2559761,-3805.0,7403.0,791.0,0.02,0.21,-0.641,-0.738
2559778,-3791.0,7595.0,775.0,0.012,0.207,-0.649,-0.732
2559794,-3755.0,7701.0,863.0,0.004,0.203,-0.656,-0.727
2559811,-3675.0,7769.0,883.0,0.004,-0.199,0.663,0.722
2559827,-3619.0,7781.0,925.0,0.012,-0.195,0.669,0.717
2559853,-3563.0,7835.0,1073.0,0.021,-0.191,0.674,0.713
2559869,-3467.0,7809.0,1201.0,0.028,-0.186,0.679,0.71
2559885,-3311.0,7847.0,1305.0,0.036,-0.181,0.683,0.707
2559901,-3079.0,7845.0,1365.0,0.043,-0.175,0.687,0.704
2559917,-2855.0,7863.0,1513.0,0.049,-0.17,0.69,0.702
2559933,-2635.0,7887.0,1571.0,0.055,-0.164,0.693,0.7
2559959,-2365.0,7739.0,1649.0,0.061,-0.159,0.695,0.698
2559975,-2143.0,7537.0,1627.0,0.066,-0.154,0.697,0.697
2559991,-2245.0,7781.0,1607.0,0.071,-0.15,0.699,0.695
2560007,-2431.0,7755.0,1565.0,0.075,-0.147,0.7,0.694
2560023,-2417.0,7643.0,1567.0,0.078,-0.145,0.701,0.694
2560039,-2833.0,7431.0,1341.0,0.081,-0.144,0.702,0.692
2560065,-2675.0,7815.0,1043.0,0.084,-0.143,0.703,0.691
2560081,-2743.0,7879.0,833.0,0.086,-0.144,0.703,0.691
2560098,-2831.0,8019.0,643.0,0.087,-0.145,0.703,0.691
2560115,-3021.0,8115.0,535.0,0.089,-0.147,0.702,0.691
2560131,-3315.0,7993.0,331.0,0.09,-0.15,0.7,0.692
2560147,-3553.0,7845.0,195.0,0.091,-0.153,0.699,0.693
2560164,-3695.0,7495.0,-91.0,0.093,-0.156,0.697,0.694
2560181,-3953.0,7341.0,-285.0,0.094,-0.158,0.696,0.694
2560198,-4167.0,7271.0,-473.0,0.095,-0.161,0.694,0.695
2560215,-4483.0,7231.0,-709.0,0.097,-0.164,0.693,0.695
2560242,-4703.0,7105.0,-915.0,0.098,-0.167,0.692,0.696
2560259,-4853.0,7005.0,-1029.0,0.1,-0.169,0.691,0.696
2560276,-4893.0,6851.0,-1147.0,0.102,-0.17,0.689,0.697
2560293,-4801.0,6641.0,-1083.0,0.105,-0.171,0.688,0.697
2560310,-4775.0,6543.0,-1111.0,0.107,-0.172,0.687,0.698
2560326,-4607.0,6539.0,-1079.0,0.11,-0.172,0.686,0.699
2560343,-4623.0,6661.0,-1003.0,0.113,-0.171,0.685,0.699
2560359,-4561.0,6883.0,-999.0,0.116,-0.17,0.685,0.699
2560376,-4461.0,7009.0,-929.0,0.119,-0.169,0.685,0.699
2560393,-4299.0,6941.0,-889.0,0.122,-0.167,0.685,0.698
2560410,-4123.0,6987.0,-789.0,0.125,-0.165,0.686,0.698
2560436,-4011.0,6961.0,-679.0,0.128,-0.163,0.687,0.697
2560453,-3999.0,7033.0,-543.0,0.132,-0.161,0.688,0.696
2560469,-3971.0,7087.0,-423.0,0.135,-0.159,0.689,0.694
2560486,-3967.0,7049.0,-351.0,0.138,-0.156,0.69,0.693
2560503,-3939.0,7133.0,-167.0,0.141,-0.154,0.692,0.691
2560519,-3909.0,7223.0,-59.0,0.143,-0.152,0.693,0.69
2560535,-3831.0,7265.0,-1.0,0.145,-0.15,0.694,0.689
2560561,-3755.0,7335.0,45.0,0.146,-0.149,0.696,0.688
2560577,-3733.0,7349.0,59.0,0.146,-0.148,0.697,0.687
2560594,-3747.0,7493.0,73.0,0.146,-0.147,0.697,0.686
2560611,-3769.0,7449.0,25.0,0.145,-0.148,0.698,0.686
2560628,-3761.0,7417.0,3.0,0.144,-0.148,0.698,0.686
2560645,-3833.0,7359.0,13.0,0.143,-0.149,0.698,0.686
2560661,-3843.0,7375.0,-27.0,0.142,-0.15,0.698,0.686
2560677,-3837.0,7345.0,-61.0,0.14,-0.15,0.698,0.686
2560694,-3849.0,7269.0,-91.0,0.138,-0.151,0.698,0.686
2560711,-3871.0,7253.0,-77.0,0.136,-0.152,0.699,0.686
2560738,-3931.0,7191.0,-93.0,0.135,-0.152,0.699,0.686
2560755,-4071.0,7083.0,-87.0,0.133,-0.152,0.7,0.685
2560772,-4131.0,7019.0,-15.0,0.132,-0.152,0.7,0.685
2560788,-4223.0,6873.0,71.0,0.132,-0.151,0.701,0.684
2560805,-4281.0,6925.0,177.0,0.132,-0.15,0.702,0.684
2560821,-4293.0,6901.0,269.0,0.133,-0.149,0.703,0.683
2560838,-4363.0,6993.0,367.0,0.134,-0.147,0.704,0.682
2560854,-4325.0,7027.0,477.0,0.135,-0.144,0.705,0.681
2560871,-4311.0,7129.0,583.0,0.137,-0.142,0.706,0.68
2560888,-4215.0,7187.0,641.0,0.139,-0.14,0.707,0.68
2560915,-4123.0,7239.0,721.0,0.14,-0.137,0.707,0.68
2560932,-3997.0,7253.0,677.0,0.141,-0.136,0.706,0.68
2560948,-3967.0,7281.0,663.0,0.142,-0.134,0.706,0.681
2560964,-3975.0,7255.0,531.0,0.141,-0.133,0.704,0.683
2560980,-3945.0,7075.0,467.0,0.141,-0.132,0.703,0.685
2560996,-3975.0,6979.0,393.0,0.14,-0.132,0.701,0.686
2561012,-3943.0,7001.0,235.0,0.139,-0.132,0.7,0.688
2561038,-4003.0,6983.0,173.0,0.138,-0.131,0.699,0.689
2561055,-3953.0,6991.0,89.0,0.138,-0.131,0.698,0.691
2561072,-4017.0,7107.0,147.0,0.137,-0.13,0.697,0.692
2561088,-3867.0,7257.0,115.0,0.137,-0.129,0.696,0.693
2561105,-3865.0,7353.0,83.0,0.137,-0.128,0.696,0.693
2561121,-3715.0,7431.0,65.0,0.137,-0.126,0.695,0.694
2561138,-3669.0,7545.0,103.0,0.138,-0.125,0.695,0.695
2561155,-3553.0,7555.0,109.0,0.138,-0.123,0.694,0.696
2561171,-3435.0,7489.0,171.0,0.138,-0.122,0.694,0.696
2561197,-3451.0,7363.0,255.0,0.139,-0.121,0.693,0.697
2561213,-3349.0,7195.0,323.0,0.139,-0.12,0.693,0.697
2561229,-3315.0,7137.0,397.0,0.139,-0.119,0.693,0.697
