timeMs,ax,ay,az,q0,q1,q2,q3
7521189,4483.0,1923.0,6574.0,0.791,0.261,-0.172,0.526
7521206,4461.0,2025.0,6574.0,0.791,0.261,-0.172,0.526
7521222,4449.0,1919.0,6616.0,0.791,0.261,-0.172,0.526
7521238,4431.0,1955.0,6548.0,0.791,0.261,-0.172,0.526
7521255,4477.0,1987.0,6548.0,0.791,0.261,-0.172,0.526
7521281,4487.0,1985.0,6582.0,0.791,0.261,-0.172,0.526
7521297,4499.0,1919.0,6600.0,0.791,0.261,-0.172,0.526
7521313,4507.0,1943.0,6608.0,0.791,0.261,-0.172,0.526
7521329,4495.0,1977.0,6562.0,0.791,0.261,-0.172,0.526
7521345,4397.0,1959.0,6616.0,0.791,0.261,-0.172,0.526
7521361,4469.0,1931.0,6628.0,0.791,0.261,-0.172,0.526
7521388,4473.0,1921.0,6566.0,0.791,0.261,-0.172,0.526
7521404,4489.0,1953.0,6588.0,0.791,0.261,-0.172,0.526
7521420,4489.0,1917.0,6612.0,0.791,0.261,-0.172,0.526
7521437,4451.0,1897.0,6636.0,0.791,0.261,-0.172,0.526
7521453,4485.0,1933.0,6572.0,0.791,0.261,-0.172,0.526
7521469,4489.0,1955.0,6588.0,0.791,0.261,-0.172,0.526
7521485,4447.0,1929.0,6580.0,0.791,0.261,-0.172,0.526
7521511,4467.0,1927.0,6538.0,0.791,0.261,-0.172,0.526
7521527,4451.0,1941.0,6538.0,0.791,0.261,-0.172,0.526
7521543,4447.0,1885.0,6604.0,0.791,0.261,-0.172,0.526
7521559,4455.0,1919.0,6618.0,0.791,0.261,-0.172,0.526
7521575,4441.0,1963.0,6574.0,0.791,0.261,-0.172,0.526
7521592,4421.0,1961.0,6554.0,0.791,0.261,-0.172,0.526
7521618,4417.0,1841.0,6588.0,0.791,0.261,-0.172,0.526
7521634,4403.0,1965.0,6618.0,0.791,0.261,-0.172,0.526
7521650,4431.0,1961.0,6628.0,0.791,0.261,-0.172,0.526
7521667,4467.0,1913.0,6612.0,0.791,0.261,-0.172,0.526
7521684,4447.0,1979.0,6576.0,0.791,0.261,-0.172,0.526
7521700,4443.0,1927.0,6646.0,0.791,0.261,-0.172,0.526
7521716,4445.0,1909.0,6604.0,0.791,0.261,-0.172,0.526
7521742,4475.0,1911.0,6542.0,0.791,0.261,-0.172,0.526
7521758,4513.0,1955.0,6526.0,0.791,0.261,-0.172,0.526
7521774,4397.0,1931.0,6642.0,0.791,0.261,-0.172,0.526
7521791,4469.0,1891.0,6596.0,0.791,0.261,-0.172,0.526
7521807,4417.0,1957.0,6534.0,0.791,0.261,-0.172,0.526
7521823,4447.0,1917.0,6576.0,0.791,0.261,-0.172,0.526
7521839,4467.0,1953.0,6578.0,0.791,0.261,-0.172,0.526
7521865,4457.0,1971.0,6582.0,0.791,0.261,-0.172,0.526
7521882,4487.0,1991.0,6548.0,0.791,0.261,-0.172,0.526
7521898,4451.0,1961.0,6576.0,0.791,0.261,-0.172,0.526
7521914,4461.0,1975.0,6584.0,0.791,0.261,-0.172,0.526
7521930,4481.0,1951.0,6586.0,0.791,0.261,-0.172,0.526
7521946,4439.0,1987.0,6554.0,0.791,0.261,-0.172,0.525
7521972,4457.0,1971.0,6594.0,0.791,0.261,-0.172,0.525
7521988,4443.0,1949.0,6566.0,0.791,0.261,-0.172,0.525
7522005,4423.0,1949.0,6564.0,0.791,0.261,-0.172,0.525
7522021,4427.0,1959.0,6544.0,0.791,0.261,-0.172,0.525
7522037,4469.0,1937.0,6538.0,0.791,0.261,-0.172,0.525
7522053,4473.0,1917.0,6640.0,0.791,0.261,-0.172,0.525
7522069,4453.0,1945.0,6578.0,0.791,0.261,-0.172,0.525
7522095,4409.0,1919.0,6576.0,0.791,0.261,-0.172,0.525
7522111,4457.0,1971.0,6528.0,0.791,0.261,-0.172,0.525
7522127,4469.0,2007.0,6548.0,0.791,0.261,-0.172,0.525
7522143,4487.0,1953.0,6590.0,0.791,0.261,-0.172,0.525
7522159,4449.0,1989.0,6578.0,0.791,0.261,-0.172,0.525
7522175,4477.0,1955.0,6588.0,0.791,0.261,-0.172,0.525
7522201,4459.0,1951.0,6656.0,0.791,0.261,-0.172,0.525
7522217,4443.0,1925.0,6602.0,0.791,0.261,-0.172,0.525
7522233,4481.0,1889.0,6560.0,0.791,0.261,-0.172,0.525
7522249,4443.0,1943.0,6600.0,0.792,0.261,-0.172,0.525
7522265,4471.0,1985.0,6570.0,0.792,0.261,-0.172,0.525
7522291,4467.0,1977.0,6616.0,0.792,0.261,-0.172,0.525
7522307,4419.0,1973.0,6602.0,0.792,0.261,-0.172,0.525
7522323,4437.0,1991.0,6564.0,0.792,0.261,-0.172,0.525
7522339,4459.0,1943.0,6578.0,0.792,0.261,-0.172,0.525
7522356,4431.0,1957.0,6550.0,0.792,0.261,-0.172,0.525
7522372,4423.0,1909.0,6572.0,0.792,0.261,-0.172,0.525
7522388,4413.0,1977.0,6544.0,0.792,0.261,-0.172,0.525
7522415,4441.0,1983.0,6572.0,0.792,0.261,-0.172,0.525
7522431,4483.0,1961.0,6570.0,0.792,0.261,-0.172,0.525
7522447,4431.0,1889.0,6574.0,0.792,0.261,-0.172,0.525
7522463,4461.0,1927.0,6566.0,0.792,0.261,-0.172,0.525
7522479,4477.0,1947.0,6596.0,0.792,0.261,-0.172,0.525
7522495,4421.0,1945.0,6576.0,0.792,0.261,-0.172,0.525
7522521,4481.0,1957.0,6594.0,0.792,0.261,-0.172,0.525
7522537,4459.0,1937.0,6538.0,0.792,0.261,-0.172,0.525
7522553,4465.0,1945.0,6582.0,0.792,0.261,-0.172,0.525
7522569,4483.0,1941.0,6570.0,0.792,0.261,-0.172,0.525
7522585,4465.0,1961.0,6606.0,0.792,0.261,-0.172,0.525
7522601,4435.0,1927.0,6582.0,0.792,0.261,-0.172,0.524
7522627,4431.0,1937.0,6582.0,0.792,0.261,-0.172,0.524
7522644,4461.0,1957.0,6568.0,0.792,0.261,-0.172,0.524
7522660,4465.0,1931.0,6590.0,0.792,0.261,-0.172,0.524
7522677,4461.0,1969.0,6566.0,0.792,0.261,-0.172,0.524
7522693,4437.0,2003.0,6614.0,0.792,0.261,-0.172,0.524
7522710,4413.0,1921.0,6616.0,0.792,0.261,-0.172,0.524
7522726,4471.0,1985.0,6572.0,0.792,0.261,-0.172,0.524
7522742,4443.0,1971.0,6582.0,0.792,0.261,-0.172,0.524
7522768,4497.0,1963.0,6574.0,0.792,0.261,-0.172,0.524
7522784,4473.0,1913.0,6582.0,0.792,0.261,-0.172,0.524
7522800,4475.0,1967.0,6542.0,0.792,0.261,-0.172,0.524
7522816,4451.0,1949.0,6600.0,0.792,0.261,-0.172,0.524
7522832,4475.0,1959.0,6590.0,0.792,0.261,-0.173,0.524
7522848,4457.0,1953.0,6572.0,0.792,0.261,-0.173,0.524
7522875,4491.0,1953.0,6592.0,0.792,0.261,-0.173,0.524
7522891,4461.0,1951.0,6572.0,0.792,0.261,-0.173,0.524
7522908,4417.0,1977.0,6598.0,0.792,0.261,-0.173,0.524
7522925,4451.0,1939.0,6586.0,0.792,0.261,-0.173,0.524
7522941,4489.0,1893.0,6594.0,0.792,0.261,-0.173,0.524
7522958,4477.0,1981.0,6608.0,0.792,0.261,-0.173,0.524
7522974,4449.0,1939.0,6604.0,0.792,0.261,-0.173,0.524
7522990,4455.0,1911.0,6566.0,0.792,0.261,-0.173,0.524
7523016,4455.0,1961.0,6552.0,0.792,0.261,-0.173,0.524
7523032,4467.0,1939.0,6564.0,0.792,0.261,-0.173,0.524
7523048,4451.0,1929.0,6618.0,0.792,0.261,-0.173,0.524
7523064,4465.0,1943.0,6582.0,0.792,0.261,-0.173,0.524
7523080,4461.0,1935.0,6550.0,0.792,0.261,-0.173,0.524
7523096,4499.0,1907.0,6594.0,0.792,0.261,-0.174,0.524
7523122,4469.0,1937.0,6630.0,0.792,0.261,-0.174,0.524
7523138,4507.0,1943.0,6632.0,0.792,0.261,-0.174,0.524
7523154,4481.0,1905.0,6570.0,0.792,0.261,-0.174,0.523
