timeMs,ax,ay,az,q0,q1,q2,q3
893837,-445.0,-9693.0,-6578.0,0.136,-0.723,-0.497,0.46
893854,-249.0,-8743.0,-5594.0,0.11,-0.74,-0.465,0.473
893871,-275.0,-7091.0,-5028.0,0.084,-0.754,-0.43,0.489
893887,-467.0,-5543.0,-5074.0,0.058,-0.766,-0.393,0.505
893903,-491.0,-3913.0,-4648.0,0.029,-0.776,-0.355,0.521
893919,-631.0,-2159.0,-3802.0,0.005,0.784,0.318,-0.533
893936,-1351.0,-2907.0,-2794.0,0.042,0.79,0.284,-0.541
893963,-1625.0,-3637.0,-2472.0,0.081,0.793,0.25,-0.549
893980,-1501.0,-2305.0,-2558.0,0.119,0.794,0.213,-0.556
893997,-1435.0,-1299.0,-2206.0,0.159,0.793,0.174,-0.562
894013,-1971.0,-1143.0,-1976.0,0.199,0.79,0.131,-0.565
894029,-1475.0,-459.0,-2870.0,0.235,0.785,0.087,-0.567
894045,-1601.0,1517.0,-4030.0,0.27,0.775,0.041,-0.57
894062,-1267.0,3317.0,-4700.0,0.305,0.761,-0.006,-0.572
894079,-215.0,3131.0,-5132.0,0.34,0.741,-0.055,-0.576
894096,1879.0,3775.0,-4294.0,0.368,0.718,-0.109,-0.58
894113,3645.0,3703.0,-1578.0,0.385,0.695,-0.171,-0.583
894130,6197.0,9283.0,-138.0,0.391,0.672,-0.236,-0.583
894157,5727.0,10939.0,1218.0,0.394,0.648,-0.298,-0.58
894174,7791.0,14327.0,-5232.0,0.394,0.62,-0.353,-0.579
894191,27115.0,32767.0,10044.0,0.413,0.621,-0.317,-0.585
894208,-8627.0,21355.0,14778.0,0.436,0.616,-0.292,-0.587
894225,-7941.0,12667.0,17730.0,0.43,0.626,-0.288,-0.584
894242,-8355.0,21673.0,12278.0,0.413,0.644,-0.294,-0.573
894259,-7293.0,8777.0,5058.0,0.406,0.652,-0.296,-0.568
894275,-6223.0,5987.0,758.0,0.407,0.651,-0.296,-0.569
894292,-6113.0,4711.0,766.0,0.415,0.642,-0.294,-0.574
